col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
180,0,TypeA,51300,000000000000000000000000000000001111111110000000000000111111111100000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000011111111110,0,0,0,38
181,1,TypeB,36400,000000111111110000000000000000000000000000000000000000000000011111110000000000000000011110000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0,0,2
182,2,TypeB,36400,000000111111110000000000000000000000000000000000000000000000011111110000000000000000011110000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0,0,0
183,3,TypeC,28900,000000000001111110000000000000001111000000000000011111100000000000011111000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0,0,1
184,4,TypeC,28900,000000000001111110000000000000001111000000000000011111100000000000011111000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0,0,1
185,0,TypeA,55900,000000001111111110000000000000000000000011111111110000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,0,0,0,11
186,1,TypeB,43800,000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000011111111000000000,0,0,0,20
187,2,TypeB,43800,000000111111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000001111111100000000000000001111111100000000000000000011111111000000000,0,0,0,27
188,3,TypeC,26400,000000000000111110000000000000000000001111110000000000000000000000000000000000111000000000000000000000000000000000000011110000000000000000000000001111110000000000000000,0,0,0,20
189,4,TypeC,26400,000000000000111110000000000000000000001111110000000000000000000000000000000000111000000000000000000000000000000000000011110000000000000000000000001111110000000000000000,0,0,0,6
190,0,TypeA,51000,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000011111111110000000000000000011111111110000000000000000000000000000,0,0,0,16
191,1,TypeB,40500,000000000000000000000000000000000000000000000000000000000111111100000000000000000011111110000000000000011111110000000000000000111111100000000000000000000000111111110000,0,0,0,0
192,2,TypeB,40500,000000000000000000000000000000000000000000000000000000000111111100000000000000000011111110000000000000011111110000000000000000111111100000000000000000000000111111110000,0,0,0,0
193,3,TypeC,27200,000000000001111110000000000000000000000000000000000000000000000000011111000000000000111110000000000000000000000000000011110000000000000000000000000000000000111000000000,0,0,0,18
194,4,TypeC,27200,000000000001111110000000000000000000000000000000000000000000000000011111000000000000111110000000000000000000000000000011110000000000000000000000000000000000111000000000,0,0,0,18
195,0,TypeA,51800,000000001111111110000000000000001111111110000000000000000000011111111100000000000000011111111110000000000000000011111111110000000000000000000000000000000000000000000000,0,0,0,5
196,1,TypeB,40500,000000000000011111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000011111110000000000011111110000000000000000000011111111000,0,0,0,0
197,2,TypeB,40500,000000000000011111110000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000011111110000000000011111110000000000000000000011111111000,0,0,0,0
198,3,TypeC,32400,000000001111110000000000000111111000000000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000000111110000000000000000000000000000000,0,0,0,11
199,4,TypeC,32400,000000001111110000000000000111111000000000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000000111110000000000000000000000000000000,0,0,0,16
200,0,TypeA,55300,000000000000000000000000000000000000000000000000011111111110000000000000000000111111111000000000000000011111111110000000000001111111111000000000000000000000011111111110,0,0,0,0
201,1,TypeB,41500,000000000000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000011111110000000000011111110000000001111111100000000000000,0,0,0,19
202,2,TypeB,41500,000000000000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000000000000011111110000000000011111110000000001111111100000000000000,0,0,0,9
203,3,TypeC,32800,000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000000111110000000000000000111110000000000,0,0,0,12
204,4,TypeC,32800,000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000000111110000000000000000111110000000000,0,0,0,6
205,0,TypeA,53700,000000001111111110000000000000000000000000000000111111111100000000000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000011111111110,0,0,0,29
206,1,TypeB,39400,000000000000000000000000000000001111111000000000111111100000000000000001111111100000000000000000000000000000000011111110000000000000000000000000001111111100000000000000,0,0,0,4
207,2,TypeB,39400,000000000000000000000000000000001111111000000000111111100000000000000001111111100000000000000000000000000000000011111110000000000000000000000000001111111100000000000000,0,0,0,3
208,3,TypeC,30500,000111111000000000000000000000000000011110000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000,0,0,0,8
209,4,TypeC,30500,000111111000000000000000000000000000011110000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000,0,0,0,8
210,0,TypeA,51500,000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111110,0,0,0,0
211,1,TypeB,42500,000000000000000000000111111100000000000000000000000000000011111111000000000000000000000000000000000001111111100000000000000000001111111000000000000000011111111000000000,0,0,0,0
212,2,TypeB,42500,000000000000000000000111111100000000000000000000000000000011111111000000000000000000000000000000000001111111100000000000000000001111111000000000000000011111111000000000,0,0,0,0
213,3,TypeC,34400,000111111000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111111000000000,0,0,0,20
214,4,TypeC,34400,000111111000000000000000000000000000000000000000000000000011111100000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111111000000000,0,0,0,20
215,0,TypeA,54300,000000000000000000000000000000001111111110000000000000000000000111111111000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,0,0,0,56
216,1,TypeB,39400,000000111111110000000000000000001111111000000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000001111111100000000000000,0,0,0,6
217,2,TypeB,39400,000000111111110000000000000000001111111000000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000001111111100000000000000,0,0,0,7
218,3,TypeC,29800,000000001111110000000000111100000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0,0,20
219,4,TypeC,29800,000000001111110000000000111100000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000111110000000000,0,0,0,8
220,0,TypeA,50900,000000000000011111111100000000000000000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111110,0,0,0,0
221,1,TypeB,39200,000000000000011111110000000000000000000000000000000000000000000111111100000000000000000011111110000000000000000000000000000000000000111111110000000000000111111000000000,0,0,0,1
222,2,TypeB,39200,000000000000011111110000000000000000000000000000000000000000000111111100000000000000000011111110000000000000000000000000000000000000111111110000000000000111111000000000,0,0,0,1
223,3,TypeC,34600,000000000001111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111110000000000000000000001111110000000000000111111000000000,0,0,0,8
224,4,TypeC,34600,000000000001111110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111110000000000000000000001111110000000000000111111000000000,0,0,0,15
225,0,TypeA,51000,000000001111111110000000000000001111111110000000000000111111111100000000000000000000011111111110000000000000000000000000000000000011111111110000000000000000000000000000,0,0,0,5
226,1,TypeB,43800,000000000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000,0,0,0,1
227,2,TypeB,43800,000000000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000,0,0,0,0
228,3,TypeC,31700,000000001111110000000000000000000000000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000000001111110000000000000111111000000000,0,0,0,7
229,4,TypeC,31700,000000001111110000000000000000000000000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000000001111110000000000000111111000000000,0,0,0,2
230,0,TypeA,57400,000000000000011111111100000000000000000000000000111111111100000000000000000000000000011111111110000000000000000011111111110000000000000000000000000011111111110000000000,0,0,0,10
